0.659449671249301,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.670998298152816,5,0.375082628110959,0.724834687143052,0.953570332064945,0.44140801629317,0.636002044597245,0.490393739538314,0.9,20,4.66348382228729,7.43535932430997,4.90726009895164,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.139076557125989,0.95,0.468129333078675,0.5,0.5,0.2,0.788001593581308,0.25,0.5,0.52,0.4,0.4,0.4,0.610347972480056,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.696605739487521,0.5,0.25,2,0.75,2,0.02,0.653347361124959,0.670293679594155,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,979,4,6,14,9,0.67,0.5,0.2,0.9,0.75971053570942,0.943978738572495,0.73830136620549,0.903002312417235,14,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.887265148084937,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.737620302927564,5,0.418398646559729,0.956836504810676,0.635898971348046,0.524802446497837,0.376202307962161,0.44839493797184,0.9,20,4.65572421610472,13.9751407606325,8.65948278040672,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.124107390269032,0.95,0.154228590424475,0.5,0.5,0.2,0.859348294747504,0.25,0.5,0.52,0.4,0.4,0.4,0.641175306477991,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.617334865597403,0.5,0.25,2,0.75,2,0.02,0.828689243166614,0.767911615915224,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,957,4,7,7,7,0.67,0.5,0.2,0.9,0.78179273801432,0.7914029733459,0.873365374283702,0.84374259705455,44,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.505273979226849,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.706507253413787,2,0.436461822788068,0.732702050166391,0.823851838099514,0.694214463751903,0.408990428110026,0.443973587867524,0.9,20,6.58830683276313,39.2046609124353,5.22855267346767,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.0675908330152044,0.95,0.172045470309258,0.5,0.5,0.2,0.562589636131702,0.25,0.5,0.52,0.4,0.4,0.4,0.464037167667819,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.684476300221262,0.5,0.25,2,0.75,2,0.02,0.65191040214533,0.868754095957521,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,639,4,9,12,5,0.67,0.5,0.2,0.9,0.848828299965151,0.826785920212325,0.738019161401037,0.859090789813013,23,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.176568597625475,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.735578365508467,10,0.844797697612364,0.503383388869558,0.792766087428178,0.538774460258172,0.888298815904604,0.596198038619431,0.9,20,1.97031965150649,8.71187905527232,2.50057173221768,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.108544059436163,0.95,0.601285625083628,0.5,0.5,0.2,0.360154923084588,0.25,0.5,0.52,0.4,0.4,0.4,0.509473361357406,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.782731525969715,0.5,0.25,2,0.75,2,0.02,0.537060097710881,0.533429651792534,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,842,4,5,6,11,0.67,0.5,0.2,0.9,0.789940322176553,0.915625117715076,0.76137603487405,0.839524075006484,1,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.333848099632212,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.639013209607219,6,0.772597880953387,0.323324259273219,0.560694272032287,0.765284513437236,0.504556404259964,0.54617626935537,0.9,20,4.30884941411379,3.45712754220353,5.15623189916799,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.0711677360467846,0.95,0.788137973039644,0.5,0.5,0.2,0.129785268445709,0.25,0.5,0.52,0.4,0.4,0.4,0.965471582217084,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.896863947577192,0.5,0.25,2,0.75,2,0.02,0.528913188752718,0.541528457624931,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,903,4,8,14,8,0.67,0.5,0.2,0.9,0.908527582030185,0.820990156078013,0.677592056466173,0.862679553273693,60,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.96383628582668,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.298478305348079,8,0.684934298787592,0.979655061188689,0.693267929307884,0.850230665026256,0.444630704340432,0.441885517815454,0.9,20,4.47908021116233,32.4634598172209,4.28718351517327,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.11191935455522,0.95,0.45804934583283,0.5,0.5,0.2,0.166623014630121,0.25,0.5,0.52,0.4,0.4,0.4,0.277548711824638,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.613939503120189,0.5,0.25,2,0.75,2,0.02,0.791155812804401,0.888348708289024,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,951,4,6,11,7,0.67,0.5,0.2,0.9,0.882943259146903,0.817971251106914,0.84301693531326,0.661307000416704,54,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.120502063449356,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.265065352376085,9,0.930828952087369,0.65378739147291,0.957922980763228,0.86250565643108,0.593796102754818,0.465941464619804,0.9,20,6.01495532182557,3.39255007798295,6.28856758553057,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.0844624303229153,0.95,0.778859044455714,0.5,0.5,0.2,0.982698080073507,0.25,0.5,0.52,0.4,0.4,0.4,0.728318128462473,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.62637006544692,0.5,0.25,2,0.75,2,0.02,0.571743407321162,0.70418972270228,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,869,4,5,6,10,0.67,0.5,0.2,0.9,0.89138152263239,0.859368413180765,0.759960286881705,0.83062925366112,49,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.534264815043611,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.332649988618563,9,0.418196638435149,0.705698218555492,0.803235636335285,0.66752976430275,0.37672820050416,0.430911957048811,0.9,20,4.30009780194843,12.9190685100143,8.88698658522021,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.0621133235171903,0.95,0.890909877342591,0.5,0.5,0.2,0.210241966448096,0.25,0.5,0.52,0.4,0.4,0.4,0.574123720725533,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.626915860343166,0.5,0.25,2,0.75,2,0.02,0.815387837669253,0.565406318318285,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,824,4,8,9,6,0.67,0.5,0.2,0.9,0.760688303600391,0.916851272332855,0.701193752166,0.910183898010477,30,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.942692119145137,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.397315608885954,4,0.761342493933905,0.903459173731483,0.965973575996584,0.764777230272419,0.852904844524781,0.440369326790329,0.9,20,5.28544396498671,26.0468070079423,4.48806405254116,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.128030965959514,0.95,0.716281711573433,0.5,0.5,0.2,0.166102397903497,0.25,0.5,0.52,0.4,0.4,0.4,0.374870422836684,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.877608587353444,0.5,0.25,2,0.75,2,0.02,0.870694373719301,0.539319885494653,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,509,4,7,5,12,0.67,0.5,0.2,0.9,0.837888722099271,0.870875684536109,0.804423465890717,0.813515133346803,4,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
0.63861865144535,85,90,65,45,0.33,0.5,0.2,0.1,0.5,0.5,0.2,1,0.414775214424939,2,0.510229104869184,0.765098930677609,0.571992251211498,0.415300482192705,0.730577310899086,0.420433040931355,0.9,20,7.45426057523501,37.5215881898608,1.35202221995837,5,0.01,0.005,20,20,10,12,0.33,0.5,0.2,0.0819304808604764,0.95,0.399178269652464,0.5,0.5,0.2,0.676246700244397,0.25,0.5,0.52,0.4,0.4,0.4,0.441319914949127,0.33,0.5,0.2,0.4,0.15,0.4,50,0.35,0.12,0.6,0.5,0.25,0.5,0.25,500,0.608666236798908,0.5,0.25,2,0.75,2,0.02,0.807665566313453,0.606847262795735,15,26,21,0.1,0.5,0.25,10,0.2,0.7,0.2,994,4,6,14,13,0.67,0.5,0.2,0.9,0.895856676254701,0.831784699082188,0.748304089903645,0.822761258129124,34,0.9,0.5,0.25,0.4,0.4,0.4,0.4,0.15,0.4
